Price,Close,High,Low,Open,Volume
2025-05-13 14:39:00+00:00,211.69500732421875,211.74000549316406,211.53599548339844,211.5800018310547,69563
2025-05-13 14:40:00+00:00,211.61000061035156,211.74000549316406,211.57000732421875,211.67999267578125,52940
2025-05-13 14:41:00+00:00,211.30990600585938,211.58999633789062,211.24000549316406,211.57000732421875,109776
2025-05-13 14:42:00+00:00,211.30999755859375,211.36720275878906,211.22000122070312,211.30999755859375,120202
2025-05-13 14:43:00+00:00,211.4600067138672,211.4600067138672,211.25999450683594,211.3000946044922,114218
2025-05-13 14:44:00+00:00,211.32000732421875,211.46009826660156,211.32000732421875,211.44000244140625,67586
2025-05-13 14:45:00+00:00,211.47000122070312,211.49000549316406,211.22000122070312,211.3300018310547,117357
2025-05-13 14:46:00+00:00,211.34500122070312,211.55999755859375,211.2100067138672,211.47999572753906,147375
2025-05-13 14:47:00+00:00,211.28469848632812,211.3699951171875,211.2335968017578,211.34500122070312,51383
2025-05-13 14:48:00+00:00,211.1999969482422,211.30999755859375,211.16000366210938,211.2801971435547,99985
2025-05-13 14:49:00+00:00,211.32000732421875,211.35000610351562,211.0800018310547,211.19000244140625,97776
2025-05-13 14:50:00+00:00,211.5789031982422,211.5876007080078,211.2899932861328,211.32000732421875,82928
2025-05-13 14:51:00+00:00,211.61000061035156,211.65379333496094,211.5200958251953,211.57000732421875,74107
2025-05-13 14:52:00+00:00,211.44000244140625,211.62530517578125,211.4199981689453,211.61000061035156,50419
2025-05-13 14:53:00+00:00,211.6699981689453,211.7095947265625,211.41000366210938,211.41000366210938,99487
2025-05-13 14:54:00+00:00,211.63999938964844,211.67379760742188,211.5500030517578,211.67379760742188,58836
2025-05-13 14:55:00+00:00,211.74000549316406,211.77999877929688,211.5800018310547,211.63999938964844,56155
2025-05-13 14:56:00+00:00,211.5897979736328,211.7899932861328,211.56199645996094,211.73989868164062,50893
2025-05-13 14:57:00+00:00,211.5,211.61000061035156,211.49009704589844,211.60000610351562,60911
2025-05-13 14:58:00+00:00,211.52499389648438,211.55999755859375,211.47999572753906,211.52780151367188,53767
2025-05-13 14:59:00+00:00,211.49000549316406,211.59840393066406,211.42999267578125,211.52999877929688,108372
2025-05-13 15:00:00+00:00,211.47000122070312,211.51499938964844,211.36000061035156,211.51499938964844,77177
2025-05-13 15:01:00+00:00,211.44000244140625,211.50999450683594,211.35000610351562,211.49000549316406,46329
2025-05-13 15:02:00+00:00,211.36000061035156,211.5093994140625,211.3300018310547,211.47500610351562,62193
2025-05-13 15:03:00+00:00,211.30999755859375,211.3699951171875,211.25999450683594,211.34959411621094,86533
2025-05-13 15:04:00+00:00,211.40020751953125,211.44979858398438,211.30999755859375,211.30999755859375,66986
2025-05-13 15:05:00+00:00,211.4499969482422,211.47500610351562,211.27000427246094,211.41000366210938,64900
2025-05-13 15:06:00+00:00,211.47520446777344,211.47970581054688,211.3800048828125,211.44000244140625,54091
2025-05-13 15:07:00+00:00,211.50999450683594,211.53500366210938,211.4001007080078,211.4600067138672,80148
2025-05-13 15:08:00+00:00,211.375,211.52999877929688,211.35470581054688,211.5,55256
2025-05-13 15:09:00+00:00,211.37229919433594,211.44000244140625,211.3101043701172,211.35000610351562,54605
2025-05-13 15:10:00+00:00,211.39500427246094,211.4499969482422,211.36000061035156,211.36619567871094,53655
2025-05-13 15:11:00+00:00,211.41000366210938,211.43960571289062,211.32000732421875,211.3791046142578,46832
2025-05-13 15:12:00+00:00,211.3300018310547,211.42999267578125,211.27000427246094,211.39999389648438,51399
2025-05-13 15:13:00+00:00,211.30999755859375,211.37049865722656,211.30999755859375,211.34429931640625,33808
2025-05-13 15:14:00+00:00,211.26910400390625,211.3800048828125,211.22000122070312,211.3249969482422,80254
2025-05-13 15:15:00+00:00,211.42010498046875,211.44000244140625,211.25,211.25999450683594,71607
2025-05-13 15:16:00+00:00,211.3249969482422,211.41810607910156,211.2707061767578,211.4149932861328,61739
2025-05-13 15:17:00+00:00,211.4499969482422,211.47000122070312,211.32000732421875,211.3249969482422,54138
2025-05-13 15:18:00+00:00,211.36500549316406,211.4687042236328,211.36000061035156,211.44479370117188,38605
2025-05-13 15:19:00+00:00,211.4700927734375,211.52000427246094,211.35000610351562,211.36529541015625,92051
2025-05-13 15:20:00+00:00,211.49000549316406,211.50999450683594,211.39999389648438,211.49000549316406,66261
2025-05-13 15:21:00+00:00,211.4600067138672,211.57000732421875,211.4499969482422,211.52000427246094,82797
2025-05-13 15:22:00+00:00,211.47000122070312,211.57000732421875,211.44479370117188,211.4604034423828,48324
2025-05-13 15:23:00+00:00,211.5,211.54989624023438,211.4199981689453,211.47000122070312,45573
2025-05-13 15:24:00+00:00,211.36000061035156,211.5,211.27099609375,211.4915008544922,170498
2025-05-13 15:25:00+00:00,211.49000549316406,211.5,211.35000610351562,211.35000610351562,59396
2025-05-13 15:26:00+00:00,211.53500366210938,211.61000061035156,211.4600067138672,211.51499938964844,80904
2025-05-13 15:27:00+00:00,211.42750549316406,211.5399932861328,211.41000366210938,211.5399932861328,59015
2025-05-13 15:28:00+00:00,211.49020385742188,211.49020385742188,211.41000366210938,211.42999267578125,73422
2025-05-13 15:29:00+00:00,211.38499450683594,211.5500030517578,211.36000061035156,211.4949951171875,69954
2025-05-13 15:30:00+00:00,211.47500610351562,211.55499267578125,211.3800048828125,211.3975067138672,120533
2025-05-13 15:31:00+00:00,211.5,211.61000061035156,211.4499969482422,211.49000549316406,84600
2025-05-13 15:32:00+00:00,211.3206024169922,211.53500366210938,211.27000427246094,211.50379943847656,79563
2025-05-13 15:33:00+00:00,211.37550354003906,211.41000366210938,211.25999450683594,211.2899932861328,51881
2025-05-13 15:34:00+00:00,211.5,211.5050048828125,211.36000061035156,211.3800048828125,49660
2025-05-13 15:35:00+00:00,211.44000244140625,211.5,211.32000732421875,211.5,39685
2025-05-13 15:36:00+00:00,211.37379455566406,211.52000427246094,211.36000061035156,211.46890258789062,70226
2025-05-13 15:37:00+00:00,211.36000061035156,211.47079467773438,211.3300018310547,211.3699951171875,46668
2025-05-13 15:38:00+00:00,211.32000732421875,211.38999938964844,211.27999877929688,211.36019897460938,64755
2025-05-13 15:39:00+00:00,211.22000122070312,211.35440063476562,211.17999267578125,211.32000732421875,98520
2025-05-13 15:40:00+00:00,211.16000366210938,211.23500061035156,211.0802001953125,211.23500061035156,177517
2025-05-13 15:41:00+00:00,211.06500244140625,211.17999267578125,211.04100036621094,211.13999938964844,54232
2025-05-13 15:42:00+00:00,211.0800018310547,211.10499572753906,211.0,211.0738067626953,77701
2025-05-13 15:43:00+00:00,210.99749755859375,211.11000061035156,210.98500061035156,211.06500244140625,163382
2025-05-13 15:44:00+00:00,210.85000610351562,211.02999877929688,210.77999877929688,211.02850341796875,139017
2025-05-13 15:45:00+00:00,210.9499969482422,210.97999572753906,210.82000732421875,210.85000610351562,100857
2025-05-13 15:46:00+00:00,211.11000061035156,211.17999267578125,210.9250030517578,210.9499969482422,158099
2025-05-13 15:47:00+00:00,211.14999389648438,211.25,211.11000061035156,211.1199951171875,85391
2025-05-13 15:48:00+00:00,211.08639526367188,211.19000244140625,211.0399932861328,211.1721954345703,58284
2025-05-13 15:49:00+00:00,210.71499633789062,211.07000732421875,210.6699981689453,211.05999755859375,103751
2025-05-13 15:50:00+00:00,210.57009887695312,210.69000244140625,210.5500030517578,210.67999267578125,87009
2025-05-13 15:51:00+00:00,210.73980712890625,210.73980712890625,210.47999572753906,210.60000610351562,156718
2025-05-13 15:52:00+00:00,210.70989990234375,210.82000732421875,210.67999267578125,210.72000122070312,106334
2025-05-13 15:53:00+00:00,210.85000610351562,210.87550354003906,210.67999267578125,210.69000244140625,60410
2025-05-13 15:54:00+00:00,210.80999755859375,210.8699951171875,210.7819061279297,210.85000610351562,81067
2025-05-13 15:55:00+00:00,210.75999450683594,210.8800048828125,210.75,210.82530212402344,69060
2025-05-13 15:56:00+00:00,210.92999267578125,210.94000244140625,210.70010375976562,210.76499938964844,73017
2025-05-13 15:57:00+00:00,211.1199951171875,211.1199951171875,210.91000366210938,210.9340057373047,81620
2025-05-13 15:58:00+00:00,211.1649932861328,211.1699981689453,211.0800018310547,211.1199951171875,49858
2025-05-13 15:59:00+00:00,210.8699951171875,211.1580047607422,210.8699951171875,211.14999389648438,55685
2025-05-13 16:00:00+00:00,210.93499755859375,210.95480346679688,210.8614959716797,210.91000366210938,57903
2025-05-13 16:01:00+00:00,211.0,211.0447998046875,210.92999267578125,210.9375,56546
2025-05-13 16:02:00+00:00,210.94000244140625,211.02999877929688,210.91000366210938,210.97999572753906,37292
2025-05-13 16:03:00+00:00,210.89010620117188,210.9600067138672,210.82000732421875,210.9532928466797,55803
2025-05-13 16:04:00+00:00,210.96009826660156,211.02999877929688,210.86839294433594,210.92999267578125,44348
2025-05-13 16:05:00+00:00,210.97999572753906,211.00999450683594,210.91000366210938,210.97000122070312,44318
2025-05-13 16:06:00+00:00,210.92999267578125,210.9600067138672,210.9149932861328,210.9149932861328,33037
2025-05-13 16:07:00+00:00,210.77999877929688,210.93080139160156,210.76010131835938,210.92999267578125,57431
2025-05-13 16:08:00+00:00,210.6501007080078,210.78480529785156,210.64999389648438,210.77499389648438,75174
2025-05-13 16:09:00+00:00,210.79989624023438,210.83999633789062,210.67320251464844,210.67320251464844,54936
2025-05-13 16:10:00+00:00,210.82000732421875,210.85000610351562,210.76220703125,210.7899932861328,35102
2025-05-13 16:11:00+00:00,210.8699951171875,210.87249755859375,210.77000427246094,210.82000732421875,50520
2025-05-13 16:12:00+00:00,210.72019958496094,210.86000061035156,210.7100067138672,210.86000061035156,45964
2025-05-13 16:13:00+00:00,210.9893035888672,211.0,210.71499633789062,210.71499633789062,46794
2025-05-13 16:14:00+00:00,210.97999572753906,211.0,210.94000244140625,210.9803009033203,51355
2025-05-13 16:15:00+00:00,210.8350067138672,210.98080444335938,210.8350067138672,210.98080444335938,60089
2025-05-13 16:16:00+00:00,210.7949981689453,210.885498046875,210.72000122070312,210.8300018310547,103727
2025-05-13 16:17:00+00:00,210.76499938964844,210.86000061035156,210.75,210.7899932861328,45192
2025-05-13 16:18:00+00:00,210.78500366210938,210.83999633789062,210.75,210.76499938964844,46096
2025-05-13 16:19:00+00:00,210.83030700683594,210.8699951171875,210.77090454101562,210.81959533691406,58316
2025-05-13 16:20:00+00:00,210.9969024658203,211.0,210.7899932861328,210.82000732421875,28747
2025-05-13 16:21:00+00:00,211.00999450683594,211.07000732421875,210.97000122070312,210.99000549316406,69574
2025-05-13 16:22:00+00:00,211.0800018310547,211.0800018310547,210.9499969482422,211.00999450683594,44181
2025-05-13 16:23:00+00:00,211.0709991455078,211.11000061035156,211.0500030517578,211.10000610351562,59510
2025-05-13 16:24:00+00:00,210.97999572753906,211.0749969482422,210.92999267578125,211.0749969482422,44360
2025-05-13 16:25:00+00:00,211.24000549316406,211.27000427246094,210.96499633789062,210.96499633789062,68150
2025-05-13 16:26:00+00:00,211.14979553222656,211.25999450683594,211.08999633789062,211.2301025390625,52788
2025-05-13 16:27:00+00:00,211.17999267578125,211.19000244140625,211.1199951171875,211.1591033935547,41608
2025-05-13 16:28:00+00:00,211.24000549316406,211.25,211.18020629882812,211.19700622558594,24638
2025-05-13 16:29:00+00:00,211.27999877929688,211.30499267578125,211.1999969482422,211.24000549316406,47986
2025-05-13 16:30:00+00:00,211.1999969482422,211.27999877929688,211.18499755859375,211.27999877929688,38950
2025-05-13 16:31:00+00:00,211.27999877929688,211.30999755859375,211.22999572753906,211.22999572753906,35286
2025-05-13 16:32:00+00:00,211.0800018310547,211.3000030517578,210.92999267578125,211.28500366210938,262558
2025-05-13 16:33:00+00:00,210.98500061035156,211.13999938964844,210.96499633789062,211.0800018310547,53881
2025-05-13 16:34:00+00:00,211.1300048828125,211.15989685058594,210.90980529785156,211.0,81961
2025-05-13 16:35:00+00:00,211.33999633789062,211.36000061035156,211.1199951171875,211.13999938964844,78874
2025-05-13 16:36:00+00:00,211.27000427246094,211.3101043701172,211.2050018310547,211.3000030517578,25681
2025-05-13 16:37:00+00:00,211.35980224609375,211.36300659179688,211.26499938964844,211.27000427246094,31763
2025-05-13 16:38:00+00:00,211.2899932861328,211.3594970703125,211.27999877929688,211.3553924560547,27667
2025-05-13 16:39:00+00:00,211.39500427246094,211.39999389648438,211.27000427246094,211.3000030517578,44843
2025-05-13 16:40:00+00:00,211.35000610351562,211.4571990966797,211.33999633789062,211.3800048828125,48553
2025-05-13 16:41:00+00:00,211.38499450683594,211.4199981689453,211.27000427246094,211.35000610351562,35261
2025-05-13 16:42:00+00:00,211.343505859375,211.39999389648438,211.27999877929688,211.39059448242188,26616
2025-05-13 16:43:00+00:00,211.36000061035156,211.3800048828125,211.30999755859375,211.35260009765625,35304
2025-05-13 16:44:00+00:00,211.2949981689453,211.38999938964844,211.25030517578125,211.35499572753906,40563
2025-05-13 16:45:00+00:00,211.38999938964844,211.4149932861328,211.3000030517578,211.3000030517578,35598
2025-05-13 16:46:00+00:00,211.41000366210938,211.4217071533203,211.3802947998047,211.38999938964844,50942
2025-05-13 16:47:00+00:00,211.52920532226562,211.55999755859375,211.3950958251953,211.3950958251953,94574
2025-05-13 16:48:00+00:00,211.47999572753906,211.55979919433594,211.42999267578125,211.52499389648438,64643
2025-05-13 16:49:00+00:00,211.58999633789062,211.6300048828125,211.47999572753906,211.47999572753906,75458
2025-05-13 16:50:00+00:00,211.4185028076172,211.57000732421875,211.4185028076172,211.56500244140625,54409
2025-05-13 16:51:00+00:00,211.40499877929688,211.42999267578125,211.33999633789062,211.4149932861328,51456
2025-05-13 16:52:00+00:00,211.3802032470703,211.4176025390625,211.375,211.4176025390625,25523
2025-05-13 16:53:00+00:00,211.4739990234375,211.476806640625,211.3800048828125,211.39390563964844,50443
2025-05-13 16:54:00+00:00,211.4600067138672,211.49270629882812,211.42999267578125,211.460205078125,36311
2025-05-13 16:55:00+00:00,211.5,211.5500030517578,211.43499755859375,211.4499969482422,64921
2025-05-13 16:56:00+00:00,211.47500610351562,211.5449981689453,211.460205078125,211.5,42324
2025-05-13 16:57:00+00:00,211.4669952392578,211.52000427246094,211.4600067138672,211.4949951171875,33212
2025-05-13 16:58:00+00:00,211.5399932861328,211.5500030517578,211.44000244140625,211.46499633789062,44748
2025-05-13 16:59:00+00:00,211.5,211.5500030517578,211.4499969482422,211.52999877929688,56036
2025-05-13 17:00:00+00:00,211.5399932861328,211.5399932861328,211.35000610351562,211.5,76469
2025-05-13 17:01:00+00:00,211.55999755859375,211.57769775390625,211.44900512695312,211.5399932861328,51372
2025-05-13 17:02:00+00:00,211.66000366210938,211.67999267578125,211.5500030517578,211.5552978515625,59824
2025-05-13 17:03:00+00:00,211.6999969482422,211.74000549316406,211.6403045654297,211.64999389648438,77687
2025-05-13 17:04:00+00:00,211.69000244140625,211.8000030517578,211.64999389648438,211.7100067138672,183440
2025-05-13 17:05:00+00:00,211.73550415039062,211.74000549316406,211.63999938964844,211.66000366210938,42667
2025-05-13 17:06:00+00:00,211.67999267578125,211.7550048828125,211.61900329589844,211.73500061035156,72442
2025-05-13 17:07:00+00:00,211.66000366210938,211.689697265625,211.64010620117188,211.67999267578125,23515
2025-05-13 17:08:00+00:00,211.6999969482422,211.7449951171875,211.6501007080078,211.66000366210938,32157
2025-05-13 17:09:00+00:00,211.7100067138672,211.75,211.69000244140625,211.7100067138672,42964
2025-05-13 17:10:00+00:00,211.6071014404297,211.7100067138672,211.55999755859375,211.7100067138672,53631
2025-05-13 17:11:00+00:00,211.6649932861328,211.69000244140625,211.60000610351562,211.60000610351562,39394
2025-05-13 17:12:00+00:00,211.7238006591797,211.75,211.6300048828125,211.66000366210938,38873
2025-05-13 17:13:00+00:00,211.75970458984375,211.80499267578125,211.6999969482422,211.72999572753906,75307
2025-05-13 17:14:00+00:00,211.7100067138672,211.74989318847656,211.67999267578125,211.72000122070312,34332
2025-05-13 17:15:00+00:00,211.7971954345703,211.80679321289062,211.7100067138672,211.72000122070312,62644
2025-05-13 17:16:00+00:00,211.77999877929688,211.82000732421875,211.74000549316406,211.77999877929688,37731
2025-05-13 17:17:00+00:00,211.90969848632812,211.91000366210938,211.75999450683594,211.77999877929688,100062
2025-05-13 17:18:00+00:00,211.88999938964844,211.94000244140625,211.8699951171875,211.89500427246094,56119
2025-05-13 17:19:00+00:00,211.77000427246094,211.89999389648438,211.75,211.88079833984375,49248
2025-05-13 17:20:00+00:00,211.77000427246094,211.80999755859375,211.74000549316406,211.77000427246094,41601
2025-05-13 17:21:00+00:00,211.7277069091797,211.77999877929688,211.710205078125,211.77000427246094,33573
2025-05-13 17:22:00+00:00,211.77999877929688,211.86790466308594,211.72000122070312,211.72019958496094,68885
2025-05-13 17:23:00+00:00,211.7100067138672,211.7899932861328,211.6999969482422,211.77999877929688,34586
2025-05-13 17:24:00+00:00,211.66000366210938,211.70419311523438,211.6199951171875,211.70419311523438,56422
2025-05-13 17:25:00+00:00,211.5399932861328,211.69000244140625,211.5399932861328,211.6750030517578,64787
2025-05-13 17:26:00+00:00,211.58999633789062,211.59469604492188,211.47000122070312,211.5449981689453,58624
2025-05-13 17:27:00+00:00,211.66000366210938,211.67999267578125,211.55999755859375,211.5800018310547,31789
2025-05-13 17:28:00+00:00,211.6199951171875,211.67999267578125,211.61000061035156,211.67999267578125,59004
2025-05-13 17:29:00+00:00,211.7100067138672,211.72999572753906,211.6300048828125,211.63999938964844,23560
2025-05-13 17:30:00+00:00,211.8101043701172,211.83999633789062,211.70989990234375,211.7100067138672,64433
2025-05-13 17:31:00+00:00,212.05999755859375,212.0800018310547,211.8000030517578,211.827392578125,386193
2025-05-13 17:32:00+00:00,212.283203125,212.31300354003906,212.07000732421875,212.07000732421875,157580
2025-05-13 17:33:00+00:00,212.38999938964844,212.40499877929688,212.2322998046875,212.27499389648438,124472
2025-05-13 17:34:00+00:00,212.4113006591797,212.42999267578125,212.35369873046875,212.41000366210938,65445
2025-05-13 17:35:00+00:00,212.4250030517578,212.42999267578125,212.3699951171875,212.4199981689453,45289
2025-05-13 17:36:00+00:00,212.4499969482422,212.47999572753906,212.38999938964844,212.4199981689453,74993
2025-05-13 17:37:00+00:00,212.40359497070312,212.55499267578125,212.4029998779297,212.44500732421875,126846
2025-05-13 17:39:00+00:00,212.72000122070312,212.72999572753906,212.52000427246094,212.53680419921875,216436
2025-05-13 17:40:00+00:00,212.84010314941406,212.8800048828125,212.7100067138672,212.7100067138672,109152
2025-05-13 17:41:00+00:00,212.90249633789062,212.9250946044922,212.83999633789062,212.85000610351562,118962
2025-05-13 17:42:00+00:00,212.9199981689453,212.97000122070312,212.8800048828125,212.9149932861328,178599
2025-05-13 17:43:00+00:00,212.6199951171875,212.94000244140625,212.5399932861328,212.9250030517578,162780
2025-05-13 17:44:00+00:00,212.70530700683594,212.74000549316406,212.57000732421875,212.60000610351562,50782
2025-05-13 17:45:00+00:00,212.7100067138672,212.79989624023438,212.67230224609375,212.7100067138672,45875
2025-05-13 17:46:00+00:00,212.72500610351562,212.83999633789062,212.64019775390625,212.68499755859375,57896
2025-05-13 17:47:00+00:00,212.77000427246094,212.7899932861328,212.69000244140625,212.7100067138672,43330
2025-05-13 17:48:00+00:00,212.63619995117188,212.77999877929688,212.62759399414062,212.7657012939453,59438
2025-05-13 17:49:00+00:00,212.66000366210938,212.6699981689453,212.61000061035156,212.63499450683594,50880
2025-05-13 17:50:00+00:00,212.6199951171875,212.6699981689453,212.5500030517578,212.6699981689453,61460
2025-05-13 17:51:00+00:00,212.6300048828125,212.63999938964844,212.49000549316406,212.61000061035156,91731
2025-05-13 17:52:00+00:00,212.5312042236328,212.63499450683594,212.47000122070312,212.63499450683594,61433
2025-05-13 17:53:00+00:00,212.52999877929688,212.5800018310547,212.45010375976562,212.52000427246094,40852
2025-05-13 17:54:00+00:00,212.41000366210938,212.5305938720703,212.41000366210938,212.5305938720703,56976
2025-05-13 17:55:00+00:00,212.49000549316406,212.52499389648438,212.39999389648438,212.4149932861328,102592
2025-05-13 17:56:00+00:00,212.4053955078125,212.53990173339844,212.32009887695312,212.4949951171875,63395
2025-05-13 17:57:00+00:00,212.43499755859375,212.5,212.33999633789062,212.39999389648438,61539
2025-05-13 17:58:00+00:00,212.44500732421875,212.5399932861328,212.4311981201172,212.4311981201172,43086
2025-05-13 17:59:00+00:00,212.5,212.54310607910156,212.4300994873047,212.4300994873047,50217
2025-05-13 18:00:00+00:00,212.42010498046875,212.60000610351562,212.32000732421875,212.50010681152344,95601
2025-05-13 18:01:00+00:00,212.33999633789062,212.42129516601562,212.2303009033203,212.42129516601562,77964
2025-05-13 18:02:00+00:00,212.31390380859375,212.47999572753906,212.27999877929688,212.32000732421875,61551
2025-05-13 18:03:00+00:00,212.26040649414062,212.3300018310547,212.24000549316406,212.32000732421875,36830
2025-05-13 18:04:00+00:00,212.34010314941406,212.4499969482422,212.27090454101562,212.28500366210938,45751
2025-05-13 18:05:00+00:00,212.37030029296875,212.4199981689453,212.322998046875,212.33999633789062,43564
2025-05-13 18:06:00+00:00,212.47500610351562,212.49000549316406,212.3719940185547,212.38499450683594,38372
2025-05-13 18:07:00+00:00,212.42999267578125,212.47999572753906,212.32040405273438,212.47999572753906,39529
2025-05-13 18:08:00+00:00,212.32000732421875,212.43240356445312,212.32000732421875,212.43240356445312,31731
2025-05-13 18:09:00+00:00,212.3699951171875,212.4199981689453,212.30999755859375,212.32000732421875,36717
2025-05-13 18:10:00+00:00,212.4600067138672,212.52000427246094,212.35009765625,212.36019897460938,78481
2025-05-13 18:11:00+00:00,212.45669555664062,212.5399932861328,212.38499450683594,212.45770263671875,45736
2025-05-13 18:12:00+00:00,212.5,212.52000427246094,212.4250030517578,212.46420288085938,42538
2025-05-13 18:13:00+00:00,212.5399932861328,212.5500030517578,212.4499969482422,212.47999572753906,45598
2025-05-13 18:14:00+00:00,212.5800018310547,212.60000610351562,212.50999450683594,212.50999450683594,49138
2025-05-13 18:15:00+00:00,212.5050048828125,212.60000610351562,212.5050048828125,212.57000732421875,44305
2025-05-13 18:16:00+00:00,212.5399932861328,212.5800018310547,212.4539031982422,212.50999450683594,32907
2025-05-13 18:17:00+00:00,212.56500244140625,212.57000732421875,212.5,212.52999877929688,48788
2025-05-13 18:18:00+00:00,212.66929626464844,212.66929626464844,212.52000427246094,212.57000732421875,74007
2025-05-13 18:19:00+00:00,212.66000366210938,212.69000244140625,212.63999938964844,212.67750549316406,60019
2025-05-13 18:20:00+00:00,212.7198944091797,212.7498016357422,212.66000366210938,212.69000244140625,39102
2025-05-13 18:21:00+00:00,212.50999450683594,212.72509765625,212.49000549316406,212.72000122070312,74640
2025-05-13 18:22:00+00:00,212.531005859375,212.5998992919922,212.5128936767578,212.5128936767578,34318
2025-05-13 18:23:00+00:00,212.55999755859375,212.6300048828125,212.52999877929688,212.5323028564453,42615
2025-05-13 18:24:00+00:00,212.5800018310547,212.60000610351562,212.5399932861328,212.55999755859375,43640
2025-05-13 18:25:00+00:00,212.5,212.58009338378906,212.47999572753906,212.5800018310547,29180
2025-05-13 18:26:00+00:00,212.57000732421875,212.57000732421875,212.5,212.50999450683594,31603
2025-05-13 18:27:00+00:00,212.47999572753906,212.58999633789062,212.4600067138672,212.57139587402344,36431
2025-05-13 18:28:00+00:00,212.39999389648438,212.4810028076172,212.39999389648438,212.47999572753906,45503
2025-05-13 18:29:00+00:00,212.4600067138672,212.50999450683594,212.40960693359375,212.4197998046875,54007
2025-05-13 18:30:00+00:00,212.51499938964844,212.6300048828125,212.47520446777344,212.47520446777344,96803
2025-05-13 18:31:00+00:00,212.50999450683594,212.55979919433594,212.4499969482422,212.5,35097
2025-05-13 18:32:00+00:00,212.47999572753906,212.6300048828125,212.47999572753906,212.50999450683594,48417
2025-05-13 18:33:00+00:00,212.5,212.5399932861328,212.49000549316406,212.49000549316406,33651
2025-05-13 18:34:00+00:00,212.42999267578125,212.49000549316406,212.38999938964844,212.47999572753906,46819
2025-05-13 18:35:00+00:00,212.4199981689453,212.4600067138672,212.38999938964844,212.43089294433594,53039
2025-05-13 18:36:00+00:00,212.43299865722656,212.46499633789062,212.3800048828125,212.42999267578125,47559
2025-05-13 18:37:00+00:00,212.4250030517578,212.47999572753906,212.3800048828125,212.42999267578125,59461
2025-05-13 18:38:00+00:00,212.45989990234375,212.4600067138672,212.3699951171875,212.4149932861328,49502
2025-05-13 18:39:00+00:00,212.35009765625,212.4799041748047,212.3300018310547,212.44009399414062,33274
2025-05-13 18:40:00+00:00,212.21499633789062,212.3699951171875,212.21499633789062,212.35000610351562,61949
2025-05-13 18:41:00+00:00,212.24000549316406,212.27000427246094,212.17999267578125,212.25,62732
2025-05-13 18:42:00+00:00,212.26319885253906,212.32989501953125,212.2144012451172,212.2384033203125,30047
2025-05-13 18:43:00+00:00,212.17010498046875,212.27999877929688,212.16000366210938,212.27529907226562,43488
2025-05-13 18:44:00+00:00,212.11399841308594,212.1699981689453,212.07000732421875,212.1699981689453,87997
2025-05-13 18:45:00+00:00,212.19500732421875,212.25,212.0399932861328,212.11619567871094,130700
2025-05-13 18:46:00+00:00,212.14999389648438,212.27999877929688,212.13999938964844,212.1999969482422,136241
2025-05-13 18:47:00+00:00,212.14999389648438,212.16990661621094,212.07000732421875,212.16000366210938,52424
2025-05-13 18:48:00+00:00,212.28219604492188,212.3000030517578,212.14999389648438,212.15499877929688,88158
2025-05-13 18:49:00+00:00,212.2899932861328,212.34950256347656,212.2425994873047,212.27999877929688,62531
2025-05-13 18:50:00+00:00,212.24000549316406,212.27999877929688,212.1970977783203,212.27000427246094,37623
2025-05-13 18:51:00+00:00,212.21499633789062,212.24000549316406,212.1699981689453,212.24000549316406,35846
2025-05-13 18:52:00+00:00,212.25999450683594,212.2899932861328,212.18020629882812,212.22120666503906,56231
2025-05-13 18:53:00+00:00,212.33599853515625,212.35000610351562,212.24740600585938,212.24740600585938,29714
2025-05-13 18:54:00+00:00,212.29379272460938,212.39999389648438,212.25,212.3350067138672,55967
2025-05-13 18:55:00+00:00,212.3300018310547,212.39999389648438,212.2899932861328,212.30999755859375,42930
2025-05-13 18:56:00+00:00,212.43499755859375,212.49000549316406,212.29029846191406,212.3300018310547,94942
2025-05-13 18:57:00+00:00,212.52000427246094,212.52999877929688,212.3699951171875,212.4300994873047,91959
2025-05-13 18:58:00+00:00,212.51319885253906,212.52499389648438,212.4499969482422,212.52000427246094,54294
2025-05-13 18:59:00+00:00,212.5457000732422,212.55999755859375,212.47999572753906,212.52000427246094,116486
2025-05-13 19:00:00+00:00,212.47999572753906,212.64999389648438,212.4499969482422,212.53500366210938,88229
2025-05-13 19:01:00+00:00,212.57000732421875,212.59970092773438,212.4499969482422,212.47999572753906,55635
2025-05-13 19:02:00+00:00,212.55999755859375,212.6199951171875,212.52999877929688,212.57000732421875,92986
2025-05-13 19:03:00+00:00,212.64010620117188,212.64999389648438,212.53439331054688,212.55999755859375,74897
2025-05-13 19:04:00+00:00,212.66000366210938,212.68389892578125,212.6020050048828,212.64010620117188,62180
2025-05-13 19:05:00+00:00,212.85989379882812,212.8699951171875,212.6699981689453,212.6699981689453,120283
2025-05-13 19:06:00+00:00,212.88499450683594,212.89930725097656,212.8300018310547,212.85499572753906,106128
2025-05-13 19:07:00+00:00,212.9600067138672,212.96319580078125,212.85000610351562,212.8883056640625,105329
2025-05-13 19:08:00+00:00,213.02000427246094,213.22999572753906,212.94000244140625,212.94140625,360690
2025-05-13 19:09:00+00:00,212.9250030517578,213.05979919433594,212.91000366210938,213.02000427246094,135595
2025-05-13 19:10:00+00:00,213.0404052734375,213.0915985107422,212.91000366210938,212.91000366210938,66623
2025-05-13 19:11:00+00:00,213.0749969482422,213.0780029296875,212.97500610351562,213.0449981689453,115527
