Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-05-15 15:02:00+00:00,211.33639526367188,211.50999450683594,211.27000427246094,211.49009704589844,93230
2025-05-15 15:03:00+00:00,211.5,211.52000427246094,211.3000030517578,211.3300018310547,82781
2025-05-15 15:04:00+00:00,211.5800018310547,211.74000549316406,211.49000549316406,211.49000549316406,103870
2025-05-15 15:05:00+00:00,211.69000244140625,211.76499938964844,211.5800018310547,211.5800018310547,97288
2025-05-15 15:06:00+00:00,211.61000061035156,211.69000244140625,211.50999450683594,211.69000244140625,76300
2025-05-15 15:07:00+00:00,211.5800018310547,211.63999938964844,211.54100036621094,211.6199951171875,44573
2025-05-15 15:08:00+00:00,211.75,211.75999450683594,211.54010009765625,211.60000610351562,47049
2025-05-15 15:09:00+00:00,211.75120544433594,211.85989379882812,211.74009704589844,211.77499389648438,68079
2025-05-15 15:10:00+00:00,211.97000122070312,211.99000549316406,211.70010375976562,211.74000549316406,69963
2025-05-15 15:11:00+00:00,211.8800048828125,212.02499389648438,211.80999755859375,211.97000122070312,127143
2025-05-15 15:12:00+00:00,211.9499969482422,211.97999572753906,211.83999633789062,211.8699951171875,61694
2025-05-15 15:13:00+00:00,211.81979370117188,211.9600067138672,211.81979370117188,211.9499969482422,54128
2025-05-15 15:14:00+00:00,211.67010498046875,211.83999633789062,211.66000366210938,211.8000030517578,76223
2025-05-15 15:15:00+00:00,211.78570556640625,211.82000732421875,211.6699981689453,211.6699981689453,55044
2025-05-15 15:16:00+00:00,211.8249969482422,211.91000366210938,211.75999450683594,211.7949981689453,63895
2025-05-15 15:17:00+00:00,211.93960571289062,212.0399932861328,211.83999633789062,211.83999633789062,90939
2025-05-15 15:18:00+00:00,211.85000610351562,211.97999572753906,211.8300018310547,211.9600067138672,51076
2025-05-15 15:19:00+00:00,211.97000122070312,212.0198974609375,211.86000061035156,211.86000061035156,73263
2025-05-15 15:20:00+00:00,211.9532012939453,212.00999450683594,211.94000244140625,212.0,43028
2025-05-15 15:21:00+00:00,212.30999755859375,212.35499572753906,211.97999572753906,211.97999572753906,101219
2025-05-15 15:22:00+00:00,212.3144073486328,212.41720581054688,212.22999572753906,212.33999633789062,103469
2025-05-15 15:23:00+00:00,212.3300018310547,212.38999938964844,212.22999572753906,212.3249969482422,74480
2025-05-15 15:24:00+00:00,212.61500549316406,212.8000030517578,212.3300018310547,212.3300018310547,214706
2025-05-15 15:25:00+00:00,212.38999938964844,212.6649932861328,212.38999938964844,212.6199951171875,89346
2025-05-15 15:26:00+00:00,212.38999938964844,212.49000549316406,212.3000030517578,212.4199981689453,86282
2025-05-15 15:27:00+00:00,212.3946990966797,212.49000549316406,212.30999755859375,212.38999938964844,75158
2025-05-15 15:28:00+00:00,212.41000366210938,212.6092987060547,212.3730926513672,212.38999938964844,74888
2025-05-15 15:29:00+00:00,212.49639892578125,212.49639892578125,212.33999633789062,212.4398956298828,65608
2025-05-15 15:30:00+00:00,212.47500610351562,212.52020263671875,212.3000030517578,212.5,96901
2025-05-15 15:31:00+00:00,212.35000610351562,212.5,212.3300018310547,212.48500061035156,55527
2025-05-15 15:32:00+00:00,212.32000732421875,212.42999267578125,212.3000030517578,212.35000610351562,49735
2025-05-15 15:33:00+00:00,212.24009704589844,212.3800048828125,212.1999969482422,212.35000610351562,87500
2025-05-15 15:34:00+00:00,212.3950958251953,212.3950958251953,212.2100067138672,212.25,58561
2025-05-15 15:35:00+00:00,212.5500030517578,212.5800018310547,212.3800048828125,212.39999389648438,135066
2025-05-15 15:36:00+00:00,212.35800170898438,212.5800018310547,212.33999633789062,212.57000732421875,94570
2025-05-15 15:37:00+00:00,212.49000549316406,212.5198974609375,212.25999450683594,212.3699951171875,53850
2025-05-15 15:38:00+00:00,212.4615936279297,212.54989624023438,212.375,212.52000427246094,74339
2025-05-15 15:39:00+00:00,212.5800018310547,212.5800018310547,212.39999389648438,212.4600067138672,60682
2025-05-15 15:40:00+00:00,212.5500030517578,212.625,212.44000244140625,212.5800018310547,141719
2025-05-15 15:41:00+00:00,212.60000610351562,212.6199951171875,212.5,212.55499267578125,61535
2025-05-15 15:42:00+00:00,212.66009521484375,212.67999267578125,212.5399932861328,212.60000610351562,60257
2025-05-15 15:43:00+00:00,212.72999572753906,212.75999450683594,212.58999633789062,212.6300048828125,57867
2025-05-15 15:44:00+00:00,212.7899932861328,212.91000366210938,212.7301025390625,212.74600219726562,86130
2025-05-15 15:45:00+00:00,212.83999633789062,212.9600067138672,212.80999755859375,212.80999755859375,98687
2025-05-15 15:46:00+00:00,212.72999572753906,212.81500244140625,212.6699981689453,212.81500244140625,58418
2025-05-15 15:47:00+00:00,212.66000366210938,212.75,212.6199951171875,212.74000549316406,105645
2025-05-15 15:48:00+00:00,212.75,212.76499938964844,212.63999938964844,212.6750030517578,54619
2025-05-15 15:49:00+00:00,212.5500030517578,212.77000427246094,212.5500030517578,212.7501983642578,62277
2025-05-15 15:50:00+00:00,212.38009643554688,212.55999755859375,212.35000610351562,212.55999755859375,103196
2025-05-15 15:51:00+00:00,212.41900634765625,212.51499938964844,212.3800048828125,212.41000366210938,97016
2025-05-15 15:52:00+00:00,212.4199981689453,212.52999877929688,212.3699951171875,212.4199981689453,62786
2025-05-15 15:53:00+00:00,212.36500549316406,212.46499633789062,212.30999755859375,212.42999267578125,46885
2025-05-15 15:54:00+00:00,212.31219482421875,212.3800048828125,212.25,212.3800048828125,55279
2025-05-15 15:55:00+00:00,212.38999938964844,212.42999267578125,212.22000122070312,212.32009887695312,68773
2025-05-15 15:56:00+00:00,212.13999938964844,212.38999938964844,212.10000610351562,212.3699951171875,116335
2025-05-15 15:57:00+00:00,211.9600067138672,212.1614990234375,211.9600067138672,212.16000366210938,87365
2025-05-15 15:58:00+00:00,212.0447998046875,212.07000732421875,211.8800048828125,211.96499633789062,202350
2025-05-15 15:59:00+00:00,211.9600067138672,212.0623016357422,211.92999267578125,212.0500030517578,85941
2025-05-15 16:00:00+00:00,211.85699462890625,212.02000427246094,211.82000732421875,211.9613037109375,76036
2025-05-15 16:01:00+00:00,211.64999389648438,211.93499755859375,211.64999389648438,211.85000610351562,79998
2025-05-15 16:02:00+00:00,211.61500549316406,211.66000366210938,211.56979370117188,211.64999389648438,95041
2025-05-15 16:03:00+00:00,211.69679260253906,211.74000549316406,211.60000610351562,211.64999389648438,69117
2025-05-15 16:04:00+00:00,211.77000427246094,211.77999877929688,211.69000244140625,211.6999969482422,48914
2025-05-15 16:05:00+00:00,211.82000732421875,211.86000061035156,211.74000549316406,211.77499389648438,79361
2025-05-15 16:06:00+00:00,211.84759521484375,212.0,211.8300018310547,211.83999633789062,79563
2025-05-15 16:07:00+00:00,211.92999267578125,211.97999572753906,211.86000061035156,211.86000061035156,56581
2025-05-15 16:08:00+00:00,212.13999938964844,212.14999389648438,211.91200256347656,211.9199981689453,59611
2025-05-15 16:09:00+00:00,212.17999267578125,212.25,212.0749969482422,212.13999938964844,77749
2025-05-15 16:10:00+00:00,212.08999633789062,212.19000244140625,212.0399932861328,212.19000244140625,48422
2025-05-15 16:11:00+00:00,211.97999572753906,212.10000610351562,211.8798065185547,212.0800018310547,66021
2025-05-15 16:12:00+00:00,211.91000366210938,212.00289916992188,211.89999389648438,211.97000122070312,43323
2025-05-15 16:13:00+00:00,211.75999450683594,211.91000366210938,211.75999450683594,211.91000366210938,70593
2025-05-15 16:14:00+00:00,211.72999572753906,211.8300018310547,211.6999969482422,211.75999450683594,88736
2025-05-15 16:15:00+00:00,211.85499572753906,211.9199981689453,211.72999572753906,211.72999572753906,65169
2025-05-15 16:16:00+00:00,211.97000122070312,212.0,211.8300018310547,211.8699951171875,51412
2025-05-15 16:17:00+00:00,211.9149932861328,212.0,211.9149932861328,211.99000549316406,58475
2025-05-15 16:18:00+00:00,211.75990295410156,211.9199981689453,211.75,211.91000366210938,40659
2025-05-15 16:19:00+00:00,211.9199981689453,211.9199981689453,211.77999877929688,211.8000030517578,40170
2025-05-15 16:20:00+00:00,211.91000366210938,211.9499969482422,211.86000061035156,211.91000366210938,35722
2025-05-15 16:21:00+00:00,211.82000732421875,211.90499877929688,211.74000549316406,211.90499877929688,63974
2025-05-15 16:22:00+00:00,211.74000549316406,211.8699951171875,211.73500061035156,211.80499267578125,47260
2025-05-15 16:23:00+00:00,211.7873992919922,211.80450439453125,211.7301025390625,211.74000549316406,34455
2025-05-15 16:24:00+00:00,211.66000366210938,211.77000427246094,211.64999389648438,211.77000427246094,56184
2025-05-15 16:25:00+00:00,211.55999755859375,211.6699981689453,211.5,211.64999389648438,61382
2025-05-15 16:26:00+00:00,211.5500030517578,211.60499572753906,211.5399932861328,211.55490112304688,64308
2025-05-15 16:27:00+00:00,211.43499755859375,211.57000732421875,211.41009521484375,211.55499267578125,57915
2025-05-15 16:28:00+00:00,211.57859802246094,211.5800018310547,211.4199981689453,211.4499969482422,47582
2025-05-15 16:29:00+00:00,211.64169311523438,211.65980529785156,211.5500030517578,211.57989501953125,52836
2025-05-15 16:30:00+00:00,211.49000549316406,211.6699981689453,211.4600067138672,211.6300048828125,55254
2025-05-15 16:31:00+00:00,211.47000122070312,211.5500030517578,211.44869995117188,211.49000549316406,48012
2025-05-15 16:32:00+00:00,211.2100067138672,211.50999450683594,211.2100067138672,211.47000122070312,77765
2025-05-15 16:33:00+00:00,211.2899932861328,211.3000030517578,211.2100067138672,211.22000122070312,54975
2025-05-15 16:34:00+00:00,211.35830688476562,211.3800048828125,211.2241973876953,211.2899932861328,51667
2025-05-15 16:35:00+00:00,211.26080322265625,211.3800048828125,211.25,211.35000610351562,57788
2025-05-15 16:36:00+00:00,211.4199981689453,211.4221954345703,211.24000549316406,211.25,53883
2025-05-15 16:37:00+00:00,211.47000122070312,211.5500030517578,211.40499877929688,211.40499877929688,78648
2025-05-15 16:38:00+00:00,211.49000549316406,211.50999450683594,211.39999389648438,211.46730041503906,31214
2025-05-15 16:39:00+00:00,211.5500030517578,211.60000610351562,211.5,211.5,58459
2025-05-15 16:40:00+00:00,211.58999633789062,211.6352996826172,211.56500244140625,211.57000732421875,35425
2025-05-15 16:41:00+00:00,211.5500030517578,211.66000366210938,211.52000427246094,211.5749969482422,51664
2025-05-15 16:42:00+00:00,211.66000366210938,211.69000244140625,211.55999755859375,211.55999755859375,38009
2025-05-15 16:43:00+00:00,211.58999633789062,211.66079711914062,211.5500030517578,211.66079711914062,31255
